Timestamp_Unix, Timestamp_Hour, Timestamp_Minute, Timestamp_Second, Timestamp_Millisecond, Current_Internal_ADC_A13_Raw, Current_Internal_ADC_A13_Cal, Current_GSR_Raw, Current_GSR_Calculated
1450107413, 15, 36, 53, 954, 34309, 25134.7985347985, 15624, 10.0561838994462
1450107413, 15, 36, 53, 954, 1523, 1115.75091575092, 2182, 17.7314081752431
1450107414, 15, 36, 54, 16, 48138, 35265.9340659341, 45576, -4231.90859077444
1450107414, 15, 36, 54, 157, 34054, 24947.9853479853, 13064, 252.953228947967
1450107414, 15, 36, 54, 172, 1534, 1123.80952380952, 2180, 17.754893692574
1450107414, 15, 36, 54, 516, 61123, 44778.7545787546, 35589, 311.02264244837
1450107414, 15, 36, 54, 579, 35589, 26072.5274725275, 16136, 8.43604926315328
1450107414, 15, 36, 54, 579, 34565, 25322.3443223443, 15112, 12.4465266100516
1450107415, 15, 36, 55, 438, 34309, 25134.7985347985, 16136, 8.43604926315328
1450107415, 15, 36, 55, 485, 37381, 27385.347985348, 18952, 96.6388990896616
1450107416, 15, 36, 56, 626, 35077, 25697.4358974359, 15112, 12.4465266100516
1450107416, 15, 36, 56, 626, 1524, 1116.48351648352, 2185, 17.6962961652126
1450107416, 15, 36, 56, 844, 45322, 33202.9304029304, 64776, 820.244419713164
1450107417, 15, 36, 57, 610, 34565, 25322.3443223443, 15368, 11.1243985872014
1450107417, 15, 36, 57, 626, 1524, 1116.48351648352, 2183, 17.7196887005089
1450107417, 15, 36, 57, 813, 46346, 33953.1135531136, 57864, -15531.8091451292
1450107417, 15, 36, 57, 829, 43274, 31702.5641025641, 57352, -3358.48164388273
1450107418, 15, 36, 58, 422, 52234, 38266.6666666667, 56072, 1014.42594852884
1450107420, 15, 37, 0, 251, 35333, 25884.9816849817, 17160, 1490.3129657228
1450107421, 15, 37, 1, 188, 43018, 31515.0183150183, 55560, 1329.063318703
1450107421, 15, 37, 1, 907, 35845, 26260.0732600733, 16648, -477.600534912599
1450107422, 15, 37, 2, 173, 1523, 1115.75091575092, 2187, 17.6729653115037
1450107423, 15, 37, 3, 110, 20979, 15369.2307692308, 63173, 2047.07704010674
1450107423, 15, 37, 3, 157, 2188, 1602.9304029304, 2622, 13.734546917899
1450107425, 15, 37, 5, 829, 52755, 38648.3516483516, 63174, 2045.1687795987
1450107427, 15, 37, 7, 173, 249, 182.417582417582, 18417, 134.069823564112
1450107428, 15, 37, 8, 16, 47370, 34703.2967032967, 61704, -5522.76261840803
1450107428, 15, 37, 8, 829, 63688, 46657.8754578755, 2623, 13.727514331525
1450107428, 15, 37, 8, 876, 10067, 7375.09157509157, 64457, 931.316697409431
1450107428, 15, 37, 8, 970, 47882, 35078.3882783883, 60424, 907.059096714269
1450107428, 15, 37, 8, 985, 48906, 35828.5714285714, 2624, 13.720488943344
1450107429, 15, 37, 9, 32, 51775, 37930.4029304029, 1537, 30.9227981421583
1450107429, 15, 37, 9, 63, 35589, 26072.5274725275, 17160, 1490.3129657228
1450107429, 15, 37, 9, 110, 1530, 1120.87912087912, 2183, 17.7196887005089
1450107429, 15, 37, 9, 110, 51858, 37991.2087912088, 1527, 31.2836299021448
1450107429, 15, 37, 9, 173, 1529, 1120.14652014652, 2181, 17.7431431623249
1450107429, 15, 37, 9, 876, 44298, 32452.7472527472, 1544, 30.6751289122293
1450107430, 15, 37, 10, 594, 32517, 23821.978021978, 18440, 131.873928524331
1450107430, 15, 37, 10, 907, 34054, 24947.9853479853, 18184, 161.274715350127
1450107431, 15, 37, 11, 251, 62218, 45580.9523809524, 64520, 907.059096714269
1450107431, 15, 37, 11, 251, 48906, 35828.5714285714, 64520, 907.059096714269
1450107431, 15, 37, 11, 298, 42762, 31327.4725274725, 64008, 1150.6229933135
1450107431, 15, 37, 11, 438, 43530, 31890.1098901099, 63752, 1329.063318703
1450107431, 15, 37, 11, 735, 34310, 25135.5311355311, 16648, -477.600534912599
1450107431, 15, 37, 11, 735, 1543, 1130.40293040293, 2181, 17.7431431623249
1450107431, 15, 37, 11, 845, 35333, 25884.9816849817, 18440, 131.873928524331
1450107431, 15, 37, 11, 845, 1531, 1121.61172161172, 2186, 17.6846230434175
1450107431, 15, 37, 11, 845, 35077, 25697.4358974359, 17928, 207.546386617409
1450107431, 15, 37, 11, 938, 35078, 25698.1684981685, 16648, -477.600534912599
1450107431, 15, 37, 11, 985, 34053, 24947.2527472527, 17928, 207.546386617409
1450107431, 15, 37, 11, 985, 1529, 1120.14652014652, 2182, 17.7314081752431
1450107433, 15, 37, 13, 32, 34821, 25509.8901098901, 16904, -1405.67894292944
1450107433, 15, 37, 13, 407, 46346, 33953.1135531136, 61704, -5522.76261840803
1450107433, 15, 37, 13, 423, 54282, 39767.032967033, 61704, -5522.76261840803
1450107435, 15, 37, 15, 95, 33029, 24197.0695970696, 18440, 131.873928524331
1450107435, 15, 37, 15, 829, 34309, 25134.7985347985, 18696, 111.539920137417
1450107435, 15, 37, 15, 985, 49930, 36578.7545787546, 64008, 1150.6229933135
1450107436, 15, 37, 16, 188, 45322, 33202.9304029304, 64008, 1150.6229933135
1450107436, 15, 37, 16, 391, 1533, 1123.07692307692, 2177, 17.7902388517468
1450107436, 15, 37, 16, 657, 35333, 25884.9816849817, 15624, 10.0561838994462
1450107436, 15, 37, 16, 657, 1539, 1127.47252747253, 2183, 17.7196887005089
1450107437, 15, 37, 17, 204, 35077, 25697.4358974359, 18696, 111.539920137417
1450107438, 15, 37, 18, 266, 43530, 31890.1098901099, 64264, 1014.42594852884
1450107438, 15, 37, 18, 907, 44810, 32827.8388278388, 3336, 10.0561838994462
1450107440, 15, 37, 20, 767, 40970, 30014.652014652, 7688, 9.17514526548742
1450107441, 15, 37, 21, 188, 45322, 33202.9304029304, 8456, -66.0314441737155
1450107442, 15, 37, 22, 142, 34053, 24947.2527472527, 17672, 291.053029862041
1450107442, 15, 37, 22, 157, 34821, 25509.8901098901, 17928, 207.546386617409
1450107442, 15, 37, 22, 392, 1525, 1117.21611721612, 2185, 17.6962961652126
1450107443, 15, 37, 23, 907, 33797, 24759.706959707, 16904, -1405.67894292944
1450107443, 15, 37, 23, 970, 53377, 39104.0293040293, 1529, 31.2107914432494
1450107444, 15, 37, 24, 423, 53438, 39148.7179487179, 1527, 31.2836299021448
1450107445, 15, 37, 25, 767, 63441, 46476.9230769231, 18437, 132.156261563673
1450107445, 15, 37, 25, 954, 28755, 21065.9340659341, 64721, 837.464966746779
1450107447, 15, 37, 27, 735, 42483, 31123.0769230769, 65234, 700.326604315188
1450107447, 15, 37, 27, 782, 1535, 1124.54212454212, 2182, 17.7314081752431
1450107448, 15, 37, 28, 126, 35590, 26073.2600732601, 18952, 96.6388990896616
1450107449, 15, 37, 29, 282, 2190, 1604.3956043956, 2634, 13.6506285431913
1450107449, 15, 37, 29, 876, 44554, 32640.293040293, 19976, 62.9826042047187
1450107449, 15, 37, 29, 876, 47114, 34515.7509157509, 19976, 62.9826042047187
1450107450, 15, 37, 30, 1, 39946, 29264.4688644689, 20232, 57.9380989350977
1450107450, 15, 37, 30, 79, 45578, 33390.4761904762, 19976, 62.9826042047187
1450107450, 15, 37, 30, 126, 37893, 27760.4395604396, 20744, -477.600534912599
1450107450, 15, 37, 30, 298, 40458, 29639.5604395604, 16392, -287.670444738508
1450107450, 15, 37, 30, 329, 45066, 33015.3846153846, 16648, -477.600534912599
1450107450, 15, 37, 30, 329, 35333, 25884.9816849817, 18184, 161.274715350127
1450107450, 15, 37, 30, 329, 1528, 1119.41391941392, 2185, 17.6962961652126
